;Россия;Саратов;МТС;;vbalakove.ru,web.aqproject.ru,hub-engels.vfose.ru,zippo.vfose.ru,nemesis.mydc.ru,okdc.ru,dc.beoff.ru,dc.saratov-style.net,dc.ybnet.ru,dc.karamba.ru
;Россия;Саратов;Ростелеком;;dc.domtvi.net
;Россия;Саратов;Сарджуниор;;dc.cifracom.ru,piknik-dc.ru,adchub.com:1687,old-vera.no-ip.info:65411,family-hub.ru,ru-sib.ru,in.piter-hub.net.ru,212.12.18.58,95.154.96.253,kcahdep.net,ch6.ru
;Россия;Саратов;ТТК;;hub-engels.vfose.ru
;Россия;Сасово;СЛУ ГА;;192.168.254.254
;Россия;Саяногорск п.Черемушки;Телекей-С;;dc.krasfiles.ru,pulse.myttk.ru
;Россия;Светогорск;TTK Северо-Запад;;enso.pro
;Россия;Светогорск;ТТК;;dcsvet.ru
;Россия;Северодвинск;Билайн;;sever.net29.ru,p2p.corbina.ru,arhlocal.ru,hub.net29.ru,arkhangelsk.net29.ru,antihub.ru,p2p.corbina.net
;Россия;Северодвинск;Ионит-Телеком;;obgaldur.ionitcom.ru
;Россия;Северодвинск;Комстар;;hub.local:4012
;Россия;Североморск;Ростелеком;;dc.szkti.ru:4111
;Россия;Североуральск;РЭСТ;;10.6.23.250,213.141.227.10
;Россия;Северск;Oberon Plus;;dchub://p2p.seversk.ru:411,dchub://p2p.tomsk.ru:411
;Россия;Сеймчан;Seymchan-Net;;dc.seymchan.net
;Россия;Сеймчан;StarLink;;dc.starlink.net
;Россия;Село Бея;ВИКОМ;;dc.vikomtel.ru
;Россия;Сергие посад;Диво;;dchub://ds.sposad.ru
;Россия;Сергиев Посад;АМАТЕК;;dchub://dc.sphub.ru,dchub://dc.spnet.ru,dchub://dc.aironetsp.ru
;Россия;Сергиев Посад;Диво;;dc.spnet.ru,dc.kvidex.net,10.10.200.34:411
;Россия;Сергиев Посад;Инфотелеком;;tsinet.ru,dc.spnet.ru,10.71.48.157
;Россия;Сергиев Посад;ТСИ;;dc.sat-dv.ru
;Россия;Серетино;ALEANT;;dc.belgorod-net.ru
;Россия;Серетино;SkySeretino Wi-Fi;;192.168.0.101:411
;Россия;Серпухов;МОУИИФ;;dc.serpuhov.biz:4111
;Россия;Серпухов-15;MATRIXNET;;dchub://192.168.0.4
;Россия;Сертолово;X-Trim;;dc.sertolovo.ru,siava.ru:4111,dc.cifracom.ru,starshub.ru,dc.maddrive.ru
;Россия;Сестрорецк;Sctv-ru;;10.1.222.222
;Россия;Сибирцево;Megalan;;172.17.25.27:411
;Россия;Ситне-щелканово;Инлайн;;10.229.1.65
;Россия;Смоленск;Citicom;;dc.unionbest.org:4111,dc.cifracom.ru
;Россия;Смоленск;Mannet;;dc.mannet.ru
;Россия;Смоленск;TTK;;dc.smolensk.ttk-centre.ru,ganjanetwork.org.ru,dc.playground.ru
;Россия;Смоленск;Билайн;;p2p.corbina.net,10.151.72.14,corbina.smollocal.ru,10.151.32.32:1411,10.146.220.151:1411,dc.ganjanetwork.org.ru,dc.sml.corbina.net,89.179.73.45,10.146.168.2,local.dc.smolcity.net,10.146.54.20,10.151.96.60
;Россия;Смоленск;Домолинк;;dc1.media.domolink.ru,dc.ganjanetwork.org.ru
;Россия;Смоленск;МАН сеть;;dc.mannet.ru
;Россия;Смоленск;Ситиком;;city-hub.ru
;Россия;Снежинск;Megafon;;megafon.int
;Россия;Собинка;Sobinka-Net;;media.local
;Россия;Соликамск;ТТК;;pulse.myttk.ru
;Россия;Солнечногорск;Акадо;;dchub://dc.timonovo.net
;Россия;Сочи;Dagotel;;sochi-ix.ru
;Россия;Сочи;IP-Медиа;;dc.media-sochi.ru
;Россия;Сочи;Билайн;;dc.cifracom.ru,dc.mside.net,dc.maxnet.ua,allavtovo.ru,dc.dcmagnets.ru,dc.filimania.com,piknik-dc.ru,ds.krasla.ru,dc.vls,favorite-hub.ru,dc.tiera.ru,hub.bespravil.ru,setka.ru,dc.mghub.ru
;Россия;Сочи;Дагомыс Телеком;;sochi-ix.ru,10.168.2.215:2222
;Россия;Сочи;РосТелеком;;adlerportal.org,adlerportal.org:1209
;Россия;Сочи;Ростелеком ЮТК;;192.168.111.96
;Россия;Средняя ахтуба;Ростелеком;;p2p.powernet
;Россия;Ставрово;ИП;;172.16.0.11
;Россия;Ставрополь;SWNet;;172.31.18.2,192.168.1.110,swnet.swn,10.220.0.200
;Россия;Ставрополь;Билайн;;dc.corbina.net
;Россия;Ставрополь;Город ТВ;;dc.gorodtv.net,gorod-tv.net
;Россия;Ставрополь;Дизель;;dc.iformula.ru
;Россия;Ставрополь;Зелёная Точка;;dc.ooonet.ru,213.222.241.103
;Россия;Ставрополь;ИнтернетТВ;;192.168.0.20,dc.intv-tv.com
;Россия;Ставрополь;ТЕЛКО;Telko DC;dc.local:4111
;Россия;Ставрополь;Формула Связи;;dc.iformula.ru
;Россия;Стрежевой;Dancer;;peering.stinet.ru
;Россия;Ступино;Сити-т;;172.16.255.200
;Россия;Суворов;Домолинк;;dchub://212.12.19.254:411
;Россия;Сунтар;Ростелеком;;10.34.96.141
;Россия;Сургут;МТС;;91.143.49.162:411
;Россия;Сургут;ОКей-Интернет;;172.17.1.5
;Россия;Сыктывкар;Baton;;10.7.120.221
;Россия;Сыктывкар;ПармаТел;;10.254.254.252:1411,10.20.254.254,10.0.0.10,10.7.120.221
;Россия;Сыктывкар;Ростелеком Парма-Информ;;217.24.125.103
;Россия;Сясьстрой;Сясь-ТВ;;10.10.1.87
;Россия;Таганрог;Спарк;;taganrog1.spark-media.ru:411
;Россия;Тайшет;ТелеНэт Тайшет;;172.27.1.1
;Россия;Тайшет;Элит Ком;Элит Ком;172.31.0.2
;Россия;Талнах;Trinity;;10.1.3.3,10.1.1.12,10.101.16.67,10.101.18.82,10.11.0.10,10.101.81.93,172.22.255.251,p2p.norcom.ru,10.6.0.1,10.101.81.193,10.101.50.182
;Россия;Талнах;Селена;;dchub://10.1.1.12
;Россия;Тамбов;Домолинк;;tmb-hub.homeip.net:411
;Россия;Тамбов;Зеленая Точка;;p2p.delfintelecom.ru:411
;Россия;Тамбов;Ланта;;center.lanta-net.ru:10421,dcpp.lanta-net.ru:10421,dfm.selfip.org:411,193.203.60.11:1411,193.203.60.24:10421
;Россия;Тамбов;ТМС;Внутрисетевой хаб;hub.tnms.ru
;Россия;Таруса;Таруса Сити Телеком;;dc.tar-online.ru
;Россия;Тверь;Chayka-net-ru;;192.168.220.2
;Россия;Тверь;Comstar;;10.100.1.12,dc.avangard-hub.ru
;Россия;Тверь;Sky-Net;;hub.tvhost.ru
;Россия;Тверь;Горсеть;;dc.gorcom.ru,dc.kotcom.ru
;Россия;Тверь;И-НЕТ;;i-network.ru
;Россия;Тверь;Комстар;;10.100.1.12
;Россия;Тверь;Сумма Телеком;;10.69.2.6
;Россия;Тверь;Тверьэнерго;;10.69.55.200
;Россия;Тверь;Элвис Телеком;;10.10.10.6
;Россия;Тейково;DataLine;;172.1.64.210
;Россия;Тейково;Горизонт;;hub.skatv.ru
;Россия;Тикси;Astal;;192.168.1.36
;Россия;Тобольск;Comstar;;172.16.255.221
;Россия;Томск;Tomtel;;p2p.tomsk.ru:411
;Россия;Тосно;Лентел;;109.197.12.214,dc.teyla.ru,dc.silvernet.ru,dc.kolpinonet.ru:4111,dc.wideix.ru
;Россия;Троицк;Спиди-Лайн;;dchub://piknik-dc.ru
;Россия;Троицк;Цифра Один;;dchub://admin.trtk.ru,dc.troitsk.ws
;Россия;Туапсе;SkyNet;;192.168.121.2,dc.tuapsenet.ru
;Россия;Туапсе;Taiget;;dc.taiget.ru
;Россия;Туапсе;Объединенная Сетевая Компания;;dc.osknet.lan
;Россия;Туапсе;Туапсесити;;tuapsecity.com
;Россия;Туймазы;Кристалл;;10.160.0.8
;Россия;Тула;Cyberdyne SkyNet;;tula71.no-ip.org:1209
;Россия;Тула;Альтаир;;mikrolaiz.sytes.net:9999,hub.altair-tv.net,dc.tula.net,10.5.18.30:5555,dc.fly-server.ru,tula-71.no-ip.org
;Россия;Тула;Билайн;;10.216.0.2,picnic-dc.ru,pos-front.no-ip.biz,dc.tula.net,hub.altair-tv.net,10.14.177.177,sigma13.no-ip.org:10000,miraj.no-ip.biz:1411,10.14.226.153,10.14.129.126,russian.no-ip.org,acckoebugoga.no-ip.org,nashhub71.no-ip.org,10.14.170.91:1209,energy-beeline.no-ip.biz,10.14.114.3:1209,naruto-manga.no-ip.org,10.14.118.88:1209,prizrak-tula.sytes.net,cor.tula71.ru,dc-openline.sytes.net,animetula.sytes.net,mrstalker.tula.su,tula71.no-ip.org:1209,corbeeline.ath.cx
;Россия;Тула;Ростелеком;;212.12.29.92,vipland.sytes.net,evolutkino.sytes.net,212.12.0.1,hub.altair-tv.net,dc.tula.net,hub.tula71.ru,dc.tula71.net,212.12.19.254,clubhub.sytes.net,dc.anton.tula.net,10.216.0.2,212.12.11.14:411,hub.torrent-tula.ru:10000,apocalypsehub.sytes.net,rap-alexin.sytes.net
;Россия;Тулун;Тулун-ТелеКом;;188.43.52.2,chat.t-tk.ru,188.43.117.251
;Россия;Тура;Байкос-Искра;;dc.tura.baykos
;Россия;Тында;Регион-28;;godc.ru:411,artcool.org:411,dc.region-28.lan,dc.dcmagnets.ru:411,dc.a-galaxy.com:411,prime-hub.ru:411,dc.tiera.ru:411,dc.filimania.com:411,dc.cifracom.ru:411,allavtovo.ru,dc.unionbest.org:4111,dc.mside.net:411,piknik-dc.ru:411,spb-hub.ru:411,dc.fly-server.ru
;Россия;Тында;ТРАНССВЯЗЬТЕЛЕКОМ;;dc.tynda.bam,172.22.6.6
;Россия;Тюмень;Dom-ru;;dc.filimania.com,tunnelklub.spb.ru,piknik-dc.ru,prapor.in,dc.dcmagnets.ru,verlihub.org:4111
;Россия;Тюмень;GIGA-NET-RU;;hub.giga-net.local
;Россия;Тюмень;АБВ-Сеть;;dc.pashahub.ru,dc.filimania.com,hub.inet72.ru,p2p.academ.org,peers.cn.ru,p2p.citynet.tyumen.nm-s.ru
;Россия;Тюмень;Билайн;;hub.giga-net.local,dc.oborona.net,bitdrive.ru
;Россия;Тюмень;Комстар;;172.16.255.221
;Россия;Тюмень;МТС;;91.143.63.18:411
;Россия;Тюмень;Национальные Мультисервисные Сети;;p2p.abv
;Россия;Углич;Uglich-net;;hub.uglich-net.ru
;Россия;Удачный;CityNet;;10.20.0.77
;Россия;Удачный;NetComCity;;ds.ncc
;Россия;Удачный;Next;;10.10.0.50
;Россия;Удачный;Инетсервис;;192.168.0.10
;Россия;Удомля;Практика;;dchub://second.udomlya.ru:411
;Россия;Улан-Удэ;BicNet;;media2u.ru,strikerdchub.no-ip.biz
;Россия;Улан-Удэ;U2net;;strikerdchub.no-ip.biz,dc.u2net.ru:411
;Россия;Улан-Удэ;Арт Телеком;;res.atcnet.ru
;Россия;Улан-Удэ;Ростелеком;;dc.rt.bogdan.ru
;Россия;Улан-Удэ;Стрела Телеком;;03.strelahub.ru
;Россия;Ульяновск;DARS Telecom;;dars-city.dars-ip.local:4111,10.10.10.1:411,10.10.10.1:4111
;Россия;Ульяновск;Simbirsk-ktv;;10.0.110.97
;Россия;Ульяновск;Билайн;Reanimator;re.podzone.org,10.45.247.212,p2p.corbina.net,10.50.96.7,swat.podzone.org,reanimator.podzone.org,10.50.160.153,10.68.162.214,dc.grandhs.ru,10.68.150.54,hub.zverskiy73.ru,10.175.207.251,dnight.dyndns.org,housedc.no-ip.org,10.86.70.250,10.175.207.229,10.10.10.1:4111,rea.podzone.org,rea.sytes.net
;Россия;Ульяновск;МТС;;10.0.76.123
;Россия;Ульяновск;МТС Симбирск-КТВ;;10.0.0.3,10.0.22.31,10.0.76.123,10.0.239.51
;Россия;Ульяновск;СКТВ;;10.0.20.26
;Россия;Ульяновск;Стрим;Reanimator;rea.podzone.org
;Россия;Ульяновск;ТТК;;syuzyanin.servegame.com
;Россия;Урай;Оптоволокно;;portal.pip.ru:4111
;Россия;Усолье-Сибирское;CDS;;192.168.0.1
;Россия;Усолье-Сибирское;Городские Телевизионные Сети;;adc://usolye.net:3038
;Россия;Усолье-Сибирское;ТелеНэт;;172.16.0.4:4111,dc.usib.tv:4111
;Россия;Уссурийск;Роснет;;dc.rosnet
;Россия;Уссурийск;РосТелеком;;milenahub.ru
;Россия;Уссурийск;Уссури-Телесервис;;10.100.10.26:2221
;Россия;Усть-Илимск;Cyberdyne SkyNet;;77.243.115.189
;Россия;Усть-Илимск;Khab;;dc1.ksilim.ru
;Россия;Усть-Илимск;Илим-Телеком;;dcpp.uilim.ru,10.202.113.50
;Россия;Усть-Илимск;Кабельные сети;;dc1.ksilim.ru
;Россия;Усть-Илимск;ТелНет;;dc.ilimnet.ru
;Россия;Усть-Кут;DC;;p2p.ustkut.ru:4111
;Россия;Усть-Кут;Связь;;p2p.ustkut.ru:4111
;Россия;Усть-Нера;Сахателеком;;dchub://10.33.208.156:411
;Россия;Уфа;UfaSN;;ufasn.ru
;Россия;Уфа;Башинформсвязь;;dc.bashtel.ru,dhcp.bashtel.ru
;Россия;Уфа;Уфанет;;dc.ufanet.ru,dchub.ufanet.ru,dc.itmywork.com,dcufa.ru
;Россия;Ухта;Gspnet-ru;;dc.gspnet.ru,dchub://10.9.173.6
;Россия;Фатеж;NFXnet;;10.0.10.154
;Россия;Фрязино;Реутов Телеком;;10.10.200.34:411
;Россия;Хабаровск;DSL;;vcommforte.tk
;Россия;Хабаровск;Inet-plus;;dc.inet-plus.ru
;Россия;Хабаровск;Inskiy-net;;dc.inskiy.net
;Россия;Хабаровск;Khabnet-ru;;dc.khabnet.ru
;Россия;Хабаровск;VTC;;212.16.203.28:4111,hub.hb27.ru
;Россия;Хабаровск;Wild Gorizont;;gorizont.hopto.org
;Россия;Хабаровск;Билайн;;dc.corbina.net,10.75.17.17,188.134.4.88:1209,10.24.58.248,dc.spb.corbina.net,dc.ozerki.net,dc.mediakhv.ru,dc.khvzone.ru,dc.fttbkhv.ru,comedyhub.sytes.net,10.11.22.201,dc-net.fttbkhv.ru,khv.homeip.net,p2p.lankmv.ru,10.24.24.1,dc.chedarkul74.ru:4111,p2p.corbina.net,fttb.khv.ru,128.74.8.247,fttbkhv.ru,dc-net.mediakhv.ru,dckhabarovsk.pp.ru,allavtovo.ru,dc.cifracom.ru,hub.magnet.211.ru,p2p.khvzone.ru,128.74.38.214,dc.fly-server.ru
;Россия;Хабаровск;БилайнТТК;;dc.fttbkhv.ru,dc-net.fttbkhv.ru,dc-ttk.fttbkhv.ru
;Россия;Хабаровск;Востоктелеком;Hub VTC;dc.khv.vtc.ru,10.255.0.4,media.vth.ru
;Россия;Хабаровск;Дальсвязь;;eao.leninsk
;Россия;Хабаровск;ДАС-Телеком;;172.18.1.1:4111
;Россия;Хабаровск;Дата-Лайн;;datahub.int,10.0.151.174,dc.khvzone.ru,dc.ttkdv.ru,dc.mediakhv.ru,dc.fttbkhv.ru,dc.ttkdv.ru:411
;Россия;Хабаровск;Мегафон;;hive.serveftp.com,dcpp.lugalink.net
;Россия;Хабаровск;Рэдком-Redcom;;redcom.ru,10.255.255.2,dc.sat-dv.ru,92.50.243.167
;Россия;Хабаровск;Стрела телеком;;dc.khd.ru,dc.fly-server.ru
;Россия;Хабаровск;ТК Востоктелеком;;media.vth.ru,vtelecom.ru
;Россия;Хабаровск;ТТК;;dc.ttkdv.ru,allavtovo.ru,portal.ttkdv.ru,relizz.hb27.ru,188.168.8.64:8000,dc.cifracom.ru,dc.dvtut.ru,khvzone.ru,dc.fttbkhv.ru
;Россия;Хабаровск;Хабаровские Домовые Сети;HDS DC++ hub;dc.khd.ru,10.201.2.66,wow.lan,cns.pp.ru,10.0.13.195,10.0.13.1:4012,10.3.35.12,10.3.14.22,10.3.35.12:412,10.5.12.15,10.6.10.16,10.3.11.174
;Россия;Ханты-Мансийск;U-tel;;192.168.101.5
;Россия;Ханты-Мансийск;ЮГУ;;sg.ugrasu.ru,dchub://217.115.185.197
;Россия;Химки;Smile-Net;;dc.fly-server.ru
;Россия;Химки;Telincom;;172.30.37.131
;Россия;Холмск;ТТК;;192.168.1.100,SakhHub.ru
;Россия;Чебаркуль;UIC_Metronet;;dc.chebarkul74.ru:4111
;Россия;Чебаркуль;ТВКом;;10.40.40.11
;Россия;Чебоксары;Etherway;;Etherway.ru,ew.hub21.ru:10004,dc-lan.hub21.ru:411,dc.etherway.ru:411,adcs://ew.hub21.ru:6850
;Россия;Чебоксары;Hetbynet;;dc.serverok21.ru
;Россия;Чебоксары;IL-IC-Internet;;akvilon.tk,cheb21.no-ip.org,pinguin.21region.org,dc.hub21.ru,novchic.hub21.ru,dragonstar.ru,85.234.6.188
;Россия;Чебоксары;Infolink;;10.101.25.23,dc.link,dc2.link
;Россия;Чебоксары;Аквилон;;ak.akvi.net,10.50.198.62,10.0.16.4
;Россия;Чебоксары;Интернет центр;;10.0.16.4
;Россия;Чебоксары;Инфолинк;;dc.link,dc2.link,10.101.25.23,10.112.56.15
;Россия;Чебоксары;Ростелеком;;balakovo.sytes.net,friends21.ru,hub.magnet.211.ru
;Россия;Чебоксары;Чебнет;;dc.serverok21.ru,10.0.16.4,l2fort.ru,dc.tiera.ru,allavtovo.ru,dc.cifracom.ru,dc.filimania.com,dc.dcmagnets.ru,dc.mside.net,dc.maxnet.ua,piknik-dc.ru,10.40.182.12,10.50.198.62,vidnoe.no-ip.biz,dc.langate.ua,angel.karumo.pp.ru,nhz.org.ua,dc-internet.no-ip.biz,hub.dcworld.ru,10.50.117.7,cheb.net,213.88.69.122,10.30.45.22,project.21region.org,213.88.21.141,ak.akvi.net,cssource21.ru,style.cheb.ru,royal-city.sytes.net,cheb.pshub.ru,cheb21.no-ip.org,dcfree.dyndns.biz,verlihub.org:4111,dragonstar.ru,94.232.59.124,chebgame.ru,46.187.124.213,31.148.79.125,31.148.29.47,31.148.34.140,razers.ru
;Россия;Челябинск;CSU;;10.0.37.254,10.0.36.254
;Россия;Челябинск;InterZet;;dc.zet,dreamshub.zet,dc812.zet
;Россия;Челябинск;Interzet Chelyabinsk;;dc8202.zet,dc4852.zet,dc.interzet.ru,dc.zet:411,dc8162.zet
;Россия;Челябинск;OVH;;ozersk-patrol.ru
;Россия;Челябинск;Вайлокс;;dc.vailoks.ru
;Россия;Челябинск;Интерсвязь;;core-services.ddns.is74.ru,freesoft.sytes.net,pe4nka.ddns.is74.ru,yandex.ddns.is74.ru,gek.ddns.is74.ru:,skynet.ddns.is74.ru,vs.ddns.is74.ru,win.ddns.is74.ru,anomalia.ddns.is74.ru,mysuperhub74.ru,jurrus.zapto.org:411,intdamien.ddns.net
;Россия;Челябинск;ИП Савочкин Денис;;10.174.0.2
;Россия;Челябинск;Мультинекс;;dc.miass.multinex.ru:4111
;Россия;Челябинск;СовТелеКом;;172.22.254.242
;Россия;Челябинск;Факториал;;10.3.32.6,core.pvt.454.ru,dc.454.ru:4012,87.249.216.9:4012,10.180.14.166,10.2.45.127,10.2.31.110,10.3.137.80,10.2.23.16,10.2.27.114,10.3.138.107,10.2.24.58:4111,10.2.58.45,10.2.136.203,10.2.136.56,10.2.55.80,10.180.42.136,10.2.136.153,sls.pvt.454.ru
;Россия;Челябинск;ЮУрГУ;;susu.no-ip.org:411
;Россия;Черемхово;ТелеНэт;;dc.straus.tv
;Россия;Черепаново;РосТелеком;;dc.adslclub.ru,p2p.academ.org,peers.cn.ru,peers.ws,dc.optizone.ru,dc.nsk.adslclub.ru,dc-hub.kuzbass.net,dc.doom55.ru,dc.ws-files.ru,dc.gmss.ru,dc.klubok.org
;Россия;Череповец;Izet;;dc8202.zet,dc812.zet
;Россия;Череповец;Билайн;;p2p.corbina.net,p2p.cherepovets.net,local.cheromg.ru,95.128.244.2,10.31.255.8,local.cherloc.ru,local.chermedia.ru,local.zone-dream.net:411
;Россия;Чернушка;FreeNet;;media.lan
;Россия;Чехов;Риалком;;p2p.lankmv.ru
;Россия;Чехов-2;Intertelekom;;10.10.4.222
;Россия;Чита;Gooo;;192.168.1.2
;Россия;Чита;Hive;;hive.serveftp.com
;Россия;Чита;Mks;;dc.chitamedia.ru
;Россия;Чита;Локтелеком;;dc.loctelecom.ru
;Россия;Чита;МТС;;lovedc.ru
;Россия;Чита;Мультинекс;;dc.hostchita.ru,dc.towerhub.ru
;Россия;Чита;Связь-Комплект;;dc.chitamedia.ru,62.33.219.19
;Россия;Чита;ТТК;;dc.ttk-chita.ru,media.mychita.ru
;Россия;Чита;Чита-Он-Лайн;;dc.mychita.ru,RESERVEDC0.SOVIETSERVERS.COM,RESERVEDC1.SOVIETSERVERS.COM,91.205.240.13,cd.chitamedia.ru
;Россия;Чита;ЧитаМедиа;;dc.chitamedia.ru
;Россия;Шаховская;ТДС;;192.168.14.1
;Россия;Шелехов;Альпари;;10.10.3.10
;Россия;Шерегеш;Parallel;;dchub.lltv.ru:4111
;Россия;Шумерля;Новая Реальность;;dc.newreal.ru,trotil.tk,wampirus.tk
;Россия;Шумерля;Ростелеком;;89.151.140.14
;Россия;Щекино;Билайн;;10.230.22.84,10.230.56.137,10.230.88.209,house63-local.no-ip.org
;Россия;Щелково;Poig;;10.57.3.172,ruslegions.ru,cross.poig.ru
;Россия;Щелково;SCHELKOVO-NET;;dc.2net.su,10.173.126.4,178.173.0.99,ruslegions.ru,10.173.92.1
;Россия;Щелково;Элвис телеком;;hub-rest.no-ip.biz
;Россия;Щербинка;RialCom;;10.127.0.2
;Россия;Щербинка;T4d;;192.168.0.250:411
;Россия;Электрогорск;Флекс;;10.201.9.100,10.201.134.23,10.205.6.42,10.224.168.25
;Россия;Электросталь;Флекс;;dc.netorn.ru,10.225.208.208,10.224.167.254,sphub.ru,10.201.9.100,dc.flex.ru
;Россия;Элиста;Интерлайн;;10.0.7.2
;Россия;Энгельс;All;;dc.san.ru,dc.domsar.net,dchub.volgaline.ru,p2p.corbina.net,godc.ru:4111
;Россия;Энгельс;Билайн;;10.204.178.242,dc.saratov-style.net
;Россия;Югорск;Югрател;;jag.info,dc.hmao.info:411
;Россия;Южно-Сахалинск;Билайн;;fxhub.ru,p2p.corbina.net,10.255.253.246:411,bb.beeline.sh,sakhhub.ru,sakhhab.ru,128.74.157.159
;Россия;Южно-Сахалинск;Все провайдеры Сахалина;;sakhhub.ru
;Россия;Южно-Сахалинск;Капитал Плюс;;dc.sakh9.ru,fxhub.ru,sakhhub.ru,lostsakhalin.ru,hub.sakhalin.ru,93.188.80.36,dc.nesakh.com,hub.homelane.me,bb.beeline.sh
;Россия;Южно-Сахалинск;МТС;;babylon.nsunet.ru,blyhub.homenet,p2p.homenet,atlantidap2p.homenet
;Россия;Южно-Сахалинск;Ростелеком;;hub.sakhalin.ru,dc.nesakh.com,lostsakhalin.ru,fx.snc.ru,hub.homelane.ru,fxhub.ru,dc.sakh9.ru,SakhHub.ru,sakh.dsv
;Россия;Южно-Сахалинск;Сахалинские Кабельные ТелеСистемы;;dc.scts.tv,hub.homelane.ru,fxhub.ru,hub.sakhalin.ru,fix.scts.tv,scts.sakhhub.ru
;Россия;Южно-Сахалинск;СолнцеТелеком;;sakhhub.ru
;Россия;Южно-Сахалинск;Транстелеком;;hub.sakh.pro,hub.yu-sakh.ru,188.168.204.4,hub.sakhttk.ru
;Россия;Южно-сахалинск;Ттк;;hub.yu-sakh.ru,hub.sakhttk.ru,hub.sakh.pro
;Россия;Южноуральск;Realnet;;91.233.144.101
;Россия;Южноуральск;Wi-Fi[DJ TROYAN];;192.168.0.103
;Россия;Юрга;YUTRK;;hub.yutrk.com
;Россия;Юрга;Глобал Телеком;;10.10.10.1,192.168.20.2
;Россия;Юрга;Юргателеком;;10.255.5.30
;Россия;Ядрин;Волгателеком;;etherway
;Россия;Якутск;VERVIL;;10.34.4.147
;Россия;Якутск;Сахателеком;;46.48.244.245:1209,10.177.80.78:1209,46.48.177.88:1209,10.110.70.243
;Россия;Якутск;ТрансТелеКом;;hub.antil.su
;Россия;Янаул;Башинформсвязь;;yanaul:4111
;Россия;Ярославль;Cyberdyne SkyNet;;10.13.43.198:411
;Россия;Ярославль;Granat;;10.0.0.3
;Россия;Ярославль;Yar-net-ru;;dc.yar-net.ru
;Россия;Ярославль;Билайн;;dc.yaroslavl.biz,dc.yar.corbina.ru,bragino.no-ip.org,torrents.yaroslavl.biz,dc.yarhub.ru,10.13.200.3,dc.yar-net.ru
;Россия;Ярославль;Глобальные ТелеСистемы;;10.1.29.254
;Россия;Ярославль;Домолинк;;217.15.134.85,dc.yarhub.ru,yarinfohub.ru.vu,prapor.in
;Россия;Ярославль;ЛайвКомм;;dc.yaroslavl.biz
;Россия;Ярославль;Мегафон;;infofree.ru:1411,atlantis.aab21pro.org,212.1.243.151,87.249.58.3,212.1.243.151:666,dc.audio-video.in,dc2.audio-video.in,dc.elenet.info,89.179.125.77:1209,10.106.36.159:411,89.113.73.87,dc.lanport.ru:411
;Россия;Ярославль;Нетис;;dc.yar.ru,dc.yar-net.ru
;Россия;Ярославль;ТензорТелеком;;dc.yar-net.ru
;Россия;Ярославль;ТТК;;dc.yar-net.ru,dc.tiera.ru,dc.spammerws.net
;Россия;Ярцево;Интернет67;;dc-dor.internet67.ru,dc-yar.internet67.ru
;Россия;Ясногорск;TTK;;dc.ttk-chita.ru
;Узбекистан;Nukus;Uzonline;;hi.uz
;Узбекистан;Андижон;Uzonline;;allavtovo.ru,dc.unionbest.org:4111,dc.mside.net,dc.cifracom.ru,dc.filimania.com,dc.dcmagnets.ru,piknik-dc.ru,artcool.org,dc.tiera.ru,spb-hub.ru,prime-hub.ru,godc.ru,dc.fly-server.ru
;Узбекистан;Зарафшан;TuronNET;;172.6.18.6,10.254.1.54,10.254.1.58
;Узбекистан;Навои;Hub-hi-uz;;hub.h.uz
;Узбекистан;Наманган;UzOnline;;178.218.201.20
;Узбекистан;Самарканд;TPS;;jetfree.no-ip.info
;Узбекистан;Самарканд;UzOnline;;hi.uz
;Узбекистан;Ташкент;Comnet;;ar-hub.myftp.org,ar-hub2.myftp.org
;Узбекистан;Ташкент;FiberNet;;dc.fibernet.uz
;Узбекистан;Ташкент;Free Link;;dc.gpn
;Узбекистан;Ташкент;Gals Telecom;;md-paradox.no-ip.info:1220
;Узбекистан;Ташкент;Hub-hi-uz;;hub.hi.uz,dc.hi.uz
;Узбекистан;Ташкент;ISTV;;10.4.147.254
;Узбекистан;Ташкент;Lan-Uz;;hub.lan.uz
;Узбекистан;Ташкент;ParadoxHuB;;10.0.9.98:1220,md-paradox.no-ip.info:1220
;Узбекистан;Ташкент;Sarkor;;hub-extreme.myftp.org:1220,vip-hub.tk
;Узбекистан;Ташкент;Sharq Telecom;;83.221.188.241,dc.stream.uz,hub.stream.uz,hub.hi.uz,hib.thegame.uz
;Узбекистан;Ташкент;Sharq telekom;;niitruda.uz
;Узбекистан;Ташкент;Sky-Net;;172.7.99.3
;Узбекистан;Ташкент;TAS-IX;;hub.tas-ix.net
;Узбекистан;Ташкент;TheGame-Uz;;hub.thegame.uz
;Узбекистан;Ташкент;TPS;;jetfree.no-ip.info
;Узбекистан;Ташкент;Turontelecom;;178.218.204.186
;Узбекистан;Ташкент;Uzinfocom;;hub.hi.uz,l2maxi.uz,dc.hi.uz
;Узбекистан;Ташкент;Uznet;;213.230.121.155
;Узбекистан;Ташкент;UzOnline;;angelka.no-ip.info,madman242.no-ip.biz:411,steep-hub.myftp.org,hub.hi.uz
;Узбекистан;Ташкент;Галс телеком;;10.0.0.3,10.0.9.98,ttimurporivaev.no-ip.org:1209,10.0.13.57
